"09/07/2017","00:00:00",130647,21342,17155,16265,20785,18265,32047,5445,5430,5439,47281,25141,20661,18318,19119,18937,28371,5440,5413,5685,78260,43382,14815,14738,13475,15305,23747,5516,5546,5405,23.4,3858,-2,19.56,
"09/07/2017","01:00:00",131489,21442,17216,16318,20850,18322,32149,5461,5445,5453,47559,25251,20736,18381,19174,18992,28447,5455,5427,5699,78827,43606,14875,14792,13516,15352,23817,5534,5562,5421,23.4,3858,-2,19.56,
"09/07/2017","02:00:00",132224,21530,17276,16368,20909,18379,32248,5475,5459,5468,47814,25356,20812,18433,19233,19042,28524,5468,5441,5714,79392,43830,14935,14845,13558,15402,23894,5549,5577,5437,23.4,3858,-2,19.66,
"09/07/2017","03:00:00",132912,21619,17333,16412,20964,18423,32334,5488,5472,5482,48041,25444,20874,18470,19276,19082,28587,5479,5451,5727,79926,44052,14992,14898,13598,15449,23970,5564,5592,5451,23.3,3858,-2,19.56,
"09/07/2017","04:00:00",133610,21709,17391,16462,21021,18471,32414,5501,5487,5495,48276,25539,20939,18521,19321,19130,28656,5492,5463,5739,80457,44268,15047,14952,13637,15494,24043,5577,5607,5466,23.2,3858,-2,19.68,
"09/07/2017","05:00:00",134179,21788,17443,16506,21077,18522,32501,5512,5498,5507,48498,25638,21004,18575,19369,19187,28734,5503,5476,5751,80961,44454,15098,14994,13672,15534,24108,5589,5620,5480,23.2,3858,-2,19.43,
"09/07/2017","06:00:00",134690,21865,17489,16542,21122,18558,32574,5522,5507,5518,48709,25719,21064,18614,19410,19227,28796,5512,5486,5762,81436,44628,15142,15034,13698,15570,24163,5600,5629,5491,23.1,3858,-2,19.46,
"09/07/2017","07:00:00",135118,21945,17537,16584,21164,18602,32652,5534,5518,5529,48915,25814,21131,18660,19457,19275,28861,5524,5497,5775,81899,44811,15187,15075,13726,15605,24213,5611,5640,5501,23.1,3858,-2,19.25,
"09/07/2017","08:00:00",135573,22013,17584,16616,21203,18637,32720,5542,5528,5539,49114,25895,21183,18698,19495,19313,28923,5534,5506,5785,82323,44968,15225,15112,13750,15637,24258,5619,5650,5510,23,3858,-2,19.14,
"09/07/2017","09:00:00",135877,22059,17604,16632,21219,18655,32762,5544,5531,5543,49269,25959,21226,18724,19523,19342,28976,5539,5511,5792,82627,45064,15247,15133,13760,15653,24290,5621,5653,5514,23,3858,-2,19.28,
"09/07/2017","10:00:00",136193,22107,17623,16647,21227,18667,32782,5548,5535,5545,49421,26019,21262,18748,19540,19362,29006,5543,5516,5797,82936,45172,15266,15148,13764,15660,24299,5624,5656,5515,23,3858,-2,19.2,
"09/07/2017","11:00:00",136692,22175,17663,16678,21264,18693,32822,5556,5542,5551,49597,26106,21319,18787,19574,19397,29054,5552,5525,5805,83340,45320,15303,15178,13785,15681,24328,5631,5662,5521,23,3858,-2,19.35,
"09/07/2017","12:00:00",137129,22235,17697,16703,21295,18719,32867,5562,5548,5559,49768,26172,21365,18816,19599,19425,29094,5559,5532,5812,83717,45447,15337,15207,13803,15701,24360,5638,5668,5529,22.9,3858,-2,19.26,
"09/07/2017","13:00:00",137542,22294,17733,16732,21326,18749,32913,5568,5555,5565,49924,26235,21407,18848,19628,19454,29147,5565,5539,5820,84076,45598,15369,15236,13822,15725,24397,5645,5674,5536,22.9,3858,-2,19.36,
"09/07/2017","14:00:00",137747,22320,17744,16736,21331,18758,32933,5567,5555,5567,50032,26279,21435,18864,19644,19472,29172,5567,5542,5824,84327,45673,15379,15249,13823,15734,24410,5644,5674,5538,22.9,3858,-2,19.36,
"09/07/2017","15:00:00",137865,22354,17751,16740,21322,18756,32930,5567,5554,5565,50140,26319,21456,18874,19649,19482,29185,5568,5543,5825,84561,45745,15389,15255,13818,15731,24405,5643,5673,5535,22.9,3858,-2,19.36,
"09/07/2017","16:00:00",138190,22416,17788,16763,21353,18779,32960,5573,5560,5570,50273,26386,21497,18899,19675,19502,29211,5575,5548,5830,84949,45875,15427,15284,13840,15749,24433,5651,5679,5541,22.9,3858,-2,19.35,
"09/07/2017","17:00:00",138542,22482,17829,16790,21387,18805,33006,5580,5567,5577,50419,26456,21541,18927,19704,19526,29246,5580,5554,5836,85358,46024,15466,15315,13860,15773,24469,5659,5686,5548,22.8,3858,-2,19.31,
"09/07/2017","18:00:00",138709,22533,17860,16814,21414,18827,33050,5584,5572,5582,50529,26511,21581,18950,19726,19548,29281,5584,5559,5843,85706,46138,15494,15339,13875,15794,24502,5662,5692,5554,22.8,3858,-2,19.38,
"09/07/2017","19:00:00",138917,22582,17883,16831,21425,18840,33073,5588,5575,5585,50628,26560,21614,18969,19741,19564,29308,5588,5562,5846,86036,46251,15518,15359,13886,15808,24519,5666,5696,5558,22.8,3858,-2,19.4,
"09/07/2017","20:00:00",139187,22645,17920,16858,21459,18864,33124,5596,5582,5592,50746,26616,21653,18994,19761,19582,29338,5593,5567,5852,86428,46390,15557,15392,13909,15829,24558,5674,5702,5565,22.7,3858,-2,19.43,
"09/07/2017","21:00:00",139509,22717,17971,16892,21500,18896,33181,5606,5591,5601,50900,26695,21704,19028,19791,19612,29380,5602,5575,5859,86843,46548,15602,15429,13937,15857,24604,5683,5712,5574,22.7,3858,-2,19.45,
"09/07/2017","22:00:00",139708,22789,18015,16925,21539,18929,33239,5615,5600,5611,51025,26765,21753,19062,19821,19646,29428,5610,5582,5866,87218,46696,15646,15467,13965,15888,24652,5693,5723,5583,22.7,3858,-2,19.56,
"09/07/2017","23:00:00",140085,22865,18066,16968,21590,18969,33310,5626,5612,5621,51164,26845,21807,19099,19858,19683,29472,5620,5591,5875,87636,46872,15695,15509,13995,15923,24707,5704,5734,5594,22.6,3858,-2,19.48,
